hotspot_id,n_incidents,lat,lon,pct_high_priority,pct_road_closure,median_duration_min,top_corridor,top_cause,top_zone,freq_norm,risk_score
41,306,12.955737261405229,77.54806861205881,0.9934640522875817,0.05555555555555555,35.05276381666667,Mysore Road,vehicle_breakdown,unknown,1.0,80.91503267973856
45,173,12.965723205260117,77.58558211063584,0.9653179190751445,0.17341040462427745,41.38154178333333,Mysore Road,vehicle_breakdown,unknown,0.565359477124183,60.695719520949034
9,173,12.998348959768787,77.58434315757225,1.0,0.046242774566473986,53.13025051666667,Bellary Road 1,vehicle_breakdown,unknown,0.565359477124183,59.19282934753862
81,174,13.017445656781609,77.58419504275862,1.0,0.028735632183908046,37.69672140833333,Bellary Road 1,vehicle_breakdown,unknown,0.5686274509803921,59.00608519269777
87,144,13.041722057638887,77.54914538125,1.0,0.06944444444444445,41.59923455,ORR North 2,vehicle_breakdown,unknown,0.47058823529411764,54.91830065359476
83,129,13.100221241705427,77.59932565465115,1.0,0.046511627906976744,68.71386504166668,Bellary Road 2,vehicle_breakdown,unknown,0.4215686274509804,52.00866393068855
24,117,12.96913142025641,77.70085144222222,1.0,0.02564102564102564,97.56431670833334,ORR East 2,construction,unknown,0.38235294117647056,49.63046757164404
47,108,13.034855609444445,77.58855836898148,1.0,0.046296296296296294,39.90046128333333,Bellary Road 1,vehicle_breakdown,North Zone 2,0.35294117647058826,48.57298474945534
0,108,13.040543115740741,77.51758735277778,1.0,0.009259259259259259,40.02132371666667,Tumkur Road,vehicle_breakdown,unknown,0.35294117647058826,47.83224400871459
10,100,12.9111419378,77.62623299799999,1.0,0.06,27.2487523,Hosur Road,vehicle_breakdown,South Zone 2,0.32679738562091504,47.53986928104575
54,105,12.989166820952383,77.50629846285715,1.0,0.01904761904761905,47.033519925,Magadi Road,vehicle_breakdown,unknown,0.3431372549019608,47.53781512605042
52,101,12.923173684257426,77.61921402693069,1.0,0.0297029702970297,47.175777275,Hosur Road,pot_holes,South Zone 2,0.3300653594771242,47.0973273797968
21,99,13.03009831111111,77.53759116262626,0.98989898989899,0.04040404040404041,38.30340338333333,Tumkur Road,vehicle_breakdown,unknown,0.3235294117647059,46.6815210932858
14,81,12.983191360617285,77.59578725049383,1.0,0.06172839506172839,73.62717490833333,CBD 2,vehicle_breakdown,unknown,0.2647058823529412,44.46986201888163
191,5,12.95006694,77.60581064,1.0,0.6,,Hosur Road,others,unknown,0.016339869281045753,42.81699346405229
124,52,13.041655302884616,77.61397383826923,1.0,0.21153846153846154,89.16106229166667,ORR North 1,construction,North Zone 1,0.16993464052287582,42.72750125691302
55,83,13.017383967108435,77.55874422373493,0.9518072289156626,0.024096385542168676,36.504006333333336,Tumkur Road,vehicle_breakdown,West Zone 2,0.27124183006535946,42.59823608158123
259,7,12.912266804285716,77.48538333428571,1.0,0.5714285714285714,35.844864916666666,Mysore Road,others,West Zone 1,0.02287581699346405,42.57236227824463
46,7,12.974301224285714,77.56613050142857,1.0,0.42857142857142855,50.163881866666664,Magadi Road,procession,Central Zone 2,0.02287581699346405,39.71521942110178
96,52,13.037558346153846,77.62661282115384,1.0,0.057692307692307696,40.354454716666666,ORR North 1,vehicle_breakdown,unknown,0.16993464052287582,39.65057817998994
170,18,12.956139461111112,77.70110345555555,1.0,0.3333333333333333,54.751547716666664,Varthur Road,vehicle_breakdown,East Zone 1,0.058823529411764705,39.6078431372549
23,45,12.937373439777778,77.52002476133333,1.0,0.08888888888888889,65.48658305,Mysore Road,vehicle_breakdown,unknown,0.14705882352941177,39.130718954248366
16,54,13.044638775925925,77.58257820185185,1.0,0.0,,ORR North 2,congestion,unknown,0.17647058823529413,38.82352941176471
1,5,12.92206032,77.64524154,1.0,0.4,27.22668188333333,ORR East 1,vehicle_breakdown,unknown,0.016339869281045753,38.81699346405229
146,5,13.01382824,77.56750278,1.0,0.4,15.850226350000002,Tumkur Road,vehicle_breakdown,West Zone 2,0.016339869281045753,38.81699346405229
25,39,12.986043415384614,77.58835399743589,1.0,0.10256410256410256,56.98812414166667,Bellary Road 1,vehicle_breakdown,unknown,0.12745098039215685,38.42383107088989
212,13,12.966945823076923,77.5948665,1.0,0.3076923076923077,38.599637375,Mysore Road,vehicle_breakdown,unknown,0.042483660130718956,38.2780291603821
125,48,13.070247357291668,77.59282936,1.0,0.020833333333333332,34.49597188333333,Bellary Road 2,vehicle_breakdown,unknown,0.1568627450980392,38.259803921568626
169,38,12.986430497368422,77.64693709394737,1.0,0.05263157894736842,41.571545316666665,Old Madras Road,vehicle_breakdown,unknown,0.12418300653594772,37.26178190574475
254,43,12.927545199999999,77.62113257674419,1.0,0.0,47.083670383333335,IRR(Thanisandra road),pot_holes,South Zone 2,0.14052287581699346,37.02614379084967
172,42,13.041275633333333,77.62203892142857,1.0,0.0,108.22733615,Hennur Main Road,congestion,unknown,0.13725490196078433,36.86274509803922
337,7,12.93149707142857,77.62276166285713,1.0,0.2857142857142857,64.20182368333333,IRR(Thanisandra road),pot_holes,South Zone 2,0.02287581699346405,36.85807656395892
210,7,12.916321528571428,77.63309964285715,1.0,0.2857142857142857,40.523691066666665,ORR East 1,vehicle_breakdown,unknown,0.02287581699346405,36.85807656395892
15,29,12.90556000689655,77.60146030344826,1.0,0.10344827586206896,27.9523293,Bannerghata Road,water_logging,unknown,0.09477124183006536,36.80752760874464
102,41,13.034965341463415,77.52853646341464,1.0,0.0,18.983907716666668,Tumkur Road,vehicle_breakdown,unknown,0.13398692810457516,36.69934640522875
154,27,13.03948174925926,77.64149626814815,1.0,0.1111111111111111,416.3036223083334,Airport New South Road,construction,North Zone 1,0.08823529411764706,36.63398692810457
178,37,12.899620651351352,77.60064303243243,1.0,0.02702702702702703,274.45927052499997,Bannerghata Road,vehicle_breakdown,unknown,0.12091503267973856,36.58629217452747
167,39,13.086165228205129,77.59477316410256,1.0,0.0,44.61752728333333,Bellary Road 2,vehicle_breakdown,unknown,0.12745098039215685,36.37254901960784
220,39,12.991120256410255,77.65704803076923,1.0,0.0,,Old Madras Road,vehicle_breakdown,Central Zone 1,0.12745098039215685,36.37254901960784
38,18,12.92826908888889,77.68132889444445,1.0,0.16666666666666666,27.039215908333333,ORR East 1,vehicle_breakdown,East Zone 1,0.058823529411764705,36.27450980392157
321,9,13.040010466666665,77.62412512888889,1.0,0.2222222222222222,124.48846268333334,Hennur Main Road,construction,North Zone 1,0.029411764705882353,35.91503267973856
134,36,12.995985475833333,77.66763723611112,1.0,0.0,43.703668050000005,ORR North 1,vehicle_breakdown,unknown,0.11764705882352941,35.88235294117647
216,32,13.030416440625,77.63098730625,1.0,0.03125,77.81282659166666,Airport New South Road,vehicle_breakdown,North Zone 1,0.10457516339869281,35.853758169934636
186,32,12.984071440625,77.640981609375,1.0,0.03125,33.5543789,Old Madras Road,vehicle_breakdown,unknown,0.10457516339869281,35.853758169934636
138,26,13.049840423076924,77.59316278461539,1.0,0.07692307692307693,22.431564325,Bellary Road 1,vehicle_breakdown,North Zone 1,0.08496732026143791,35.786827551533435
5,31,12.944778818064515,77.52756361967742,1.0,0.03225806451612903,71.23179281666667,ORR West 1,vehicle_breakdown,unknown,0.10130718954248366,35.710520767446766
211,4,12.959140375,77.7465147,1.0,0.25,,Varthur Road,water_logging,unknown,0.013071895424836602,35.65359477124183
361,4,12.985962585,77.5225459425,1.0,0.25,42.64233144166666,Magadi Road,vehicle_breakdown,West Zone 1,0.013071895424836602,35.65359477124183
68,30,12.97651812,77.60010054333334,1.0,0.03333333333333333,65.57669031666667,Old Madras Road,vehicle_breakdown,unknown,0.09803921568627451,35.56862745098039
30,23,12.979727695652173,77.60267145652173,1.0,0.08695652173913043,55.97955175833333,Old Madras Road,vehicle_breakdown,Central Zone 2,0.07516339869281045,35.49730036942313
258,11,13.04645147,77.5914974090909,1.0,0.18181818181818182,47.0575782,Bellary Road 1,vehicle_breakdown,unknown,0.03594771241830065,35.43374925727867
192,22,12.95783624090909,77.60595146818181,1.0,0.09090909090909091,103.09514586666666,Hosur Road,pot_holes,Central Zone 1,0.0718954248366013,35.41295306001188
103,12,12.939065282500001,77.69491623666667,1.0,0.16666666666666666,38.874027616666666,ORR East 1,vehicle_breakdown,unknown,0.0392156862745098,35.29411764705882
129,12,13.009417158333333,77.662319875,1.0,0.16666666666666666,41.37271345,ORR North 1,vehicle_breakdown,unknown,0.0392156862745098,35.29411764705882
84,13,12.974534776923077,77.54938025384615,1.0,0.15384615384615385,25.0307267,West of Chord Road,vehicle_breakdown,unknown,0.042483660130718956,35.201106083459024
76,13,12.96413346923077,77.5701138,1.0,0.15384615384615385,55.2758047,Mysore Road,vehicle_breakdown,unknown,0.042483660130718956,35.201106083459024
32,18,13.018984684444444,77.65592342666667,1.0,0.1111111111111111,76.73107366666666,ORR North 1,vehicle_breakdown,unknown,0.058823529411764705,35.16339869281045
43,47,12.96681889787234,77.60806935617022,0.851063829787234,0.0851063829787234,61.78226643333333,Mysore Road,vehicle_breakdown,unknown,0.15359477124183007,34.913781115282994
168,25,12.9713807356,77.6060038672,1.0,0.04,90.64092015,Mysore Road,vehicle_breakdown,unknown,0.08169934640522876,34.88496732026144
239,5,12.9902545,77.58861076000001,1.0,0.2,42.345254966666666,Bellary Road 1,others,unknown,0.016339869281045753,34.816993464052295
60,24,13.116391629166666,77.60772196666666,1.0,0.041666666666666664,13.779540783333331,Bellary Road 2,vehicle_breakdown,North Zone 2,0.0784313725490196,34.754901960784316
115,22,13.055017752272727,77.59344367,1.0,0.045454545454545456,54.06417775,Bellary Road 1,vehicle_breakdown,unknown,0.0718954248366013,34.50386215092097
231,27,12.931364655555555,77.68690087777777,1.0,0.0,611.052774625,ORR East 1,pot_holes,unknown,0.08823529411764706,34.411764705882355
35,21,12.983326150000002,77.52995079095237,1.0,0.047619047619047616,153.41269573333332,Magadi Road,vehicle_breakdown,unknown,0.06862745098039216,34.38375350140056
209,6,12.973980966666666,77.61092418333334,1.0,0.16666666666666666,65.14124903333332,Old Madras Road,vehicle_breakdown,unknown,0.0196078431372549,34.31372549019608
136,26,13.121940299999999,77.61084815384615,1.0,0.0,68.16662336666667,Bellary Road 2,vehicle_breakdown,North Zone 2,0.08496732026143791,34.248366013071895
153,18,12.959277492222222,77.65507000333334,1.0,0.05555555555555555,57.83293365,Old Airport Road,vehicle_breakdown,unknown,0.058823529411764705,34.052287581699346
66,7,12.92453147142857,77.64969635714286,1.0,0.14285714285714285,311.41571130000005,ORR East 1,vehicle_breakdown,unknown,0.02287581699346405,34.00093370681606
325,7,12.99973547142857,77.55076531428571,1.0,0.14285714285714285,155.89571066666667,West of Chord Road,tree_fall,unknown,0.02287581699346405,34.00093370681606
270,7,12.879333599999999,77.64625691428571,1.0,0.14285714285714285,40.8658856,Hosur Road,vehicle_breakdown,unknown,0.02287581699346405,34.00093370681606
253,7,13.080458414285715,77.59272774285715,1.0,0.14285714285714285,76.55538980833333,Bellary Road 2,vehicle_breakdown,North Zone 1,0.02287581699346405,34.00093370681606
293,7,13.024109114285713,77.64326345714287,1.0,0.14285714285714285,984.9738974833332,ORR North 1,water_logging,unknown,0.02287581699346405,34.00093370681606
7,17,12.975784897647058,77.62614974529413,1.0,0.058823529411764705,53.08126645,Old Madras Road,vehicle_breakdown,unknown,0.05555555555555555,33.954248366013076
20,84,13.045766531547619,77.50556712547619,0.6547619047619048,0.023809523809523808,33.33879541666667,Tumkur Road,vehicle_breakdown,unknown,0.27450980392156865,33.84453781512605
61,15,13.042932079999998,77.59065935333334,1.0,0.06666666666666667,28.87139116666667,Bellary Road 1,vehicle_breakdown,North Zone 1,0.049019607843137254,33.78431372549019
271,9,12.977157822222223,77.60885807777778,1.0,0.1111111111111111,41.53308571666666,Old Madras Road,vehicle_breakdown,unknown,0.029411764705882353,33.69281045751634
196,9,12.987952355555556,77.4934028,1.0,0.1111111111111111,32.77034728333334,Magadi Road,vehicle_breakdown,unknown,0.029411764705882353,33.69281045751634
58,13,12.913158246153845,77.59993504615385,1.0,0.07692307692307693,37.75064423333333,Bannerghata Road,vehicle_breakdown,unknown,0.042483660130718956,33.662644544997484
97,10,12.96475179,77.57407596,1.0,0.1,41.90043643333333,Mysore Road,vehicle_breakdown,unknown,0.032679738562091505,33.63398692810458
300,12,12.9881617925,77.55006075166666,1.0,0.08333333333333333,120.24809860833334,West of Chord Road,vehicle_breakdown,West Zone 2,0.0392156862745098,33.627450980392155
157,12,13.008135175,77.54860479166666,1.0,0.08333333333333333,75.99992933333334,West of Chord Road,tree_fall,unknown,0.0392156862745098,33.627450980392155
111,11,13.077450945454546,77.59241189090909,1.0,0.09090909090909091,33.33801285,Bellary Road 2,vehicle_breakdown,North Zone 1,0.03594771241830065,33.61556743909685
263,11,13.016634409090909,77.66092192727272,1.0,0.09090909090909091,27.495784800000003,ORR North 1,vehicle_breakdown,unknown,0.03594771241830065,33.61556743909685
89,22,12.98722759090909,77.51960018636363,1.0,0.0,61.61077986666667,Magadi Road,vehicle_breakdown,unknown,0.0718954248366013,33.59477124183006
22,22,13.026328427272727,77.54411237181819,1.0,0.0,67.62782723333333,Tumkur Road,vehicle_breakdown,unknown,0.0718954248366013,33.59477124183006
121,22,12.9060761,77.58573392272727,1.0,0.0,41.19672919166667,ORR West 1,vehicle_breakdown,unknown,0.0718954248366013,33.59477124183006
236,21,13.020956004761905,77.55197855714286,1.0,0.0,66.48960311666666,Tumkur Road,vehicle_breakdown,unknown,0.06862745098039216,33.431372549019606
95,21,12.971869264761906,77.61933481380953,1.0,0.0,30.45191450833333,Old Madras Road,vehicle_breakdown,unknown,0.06862745098039216,33.431372549019606
202,20,12.9255104365,77.549793358,1.0,0.0,56.04167118333333,ORR West 1,vehicle_breakdown,unknown,0.06535947712418301,33.267973856209146
65,55,12.91437897818182,77.56712420909092,0.7818181818181819,0.01818181818181818,75.68631480833334,ORR West 1,vehicle_breakdown,unknown,0.17973856209150327,32.805109922756984
107,17,12.972004411764706,77.59438438235294,1.0,0.0,35.361081058333326,Mysore Road,vehicle_breakdown,unknown,0.05555555555555555,32.77777777777778
247,17,12.950835870588236,77.69970625882354,1.0,0.0,83.30453795,ORR East 1,vehicle_breakdown,unknown,0.05555555555555555,32.77777777777778
163,17,12.928905247058823,77.60037423529411,1.0,0.0,27.85295405,Bannerghata Road,water_logging,unknown,0.05555555555555555,32.77777777777778
234,16,12.8899466875,77.59789919375,1.0,0.0,61.72527071666666,Bannerghata Road,vehicle_breakdown,South Zone 2,0.05228758169934641,32.61437908496732
26,16,13.01278299375,77.5544070625,1.0,0.0,43.68918400833333,West of Chord Road,vehicle_breakdown,unknown,0.05228758169934641,32.61437908496732
193,16,12.955786764375,77.716911459375,1.0,0.0,59.29006258333333,Varthur Road,vehicle_breakdown,East Zone 1,0.05228758169934641,32.61437908496732
75,15,12.976168499333333,77.56451187666667,1.0,0.0,23.99946528333333,Magadi Road,vehicle_breakdown,Central Zone 2,0.049019607843137254,32.450980392156865
187,15,12.985597333333335,77.52570661333333,1.0,0.0,91.11592095,Magadi Road,vehicle_breakdown,unknown,0.049019607843137254,32.450980392156865
180,14,12.973003746428573,77.69871466642857,1.0,0.0,29.160188716666667,ORR East 2,vehicle_breakdown,unknown,0.0457516339869281,32.287581699346404
116,14,12.93577375,77.51326055000001,1.0,0.0,18.845499241666666,Mysore Road,vehicle_breakdown,unknown,0.0457516339869281,32.287581699346404
268,13,12.99754583076923,77.5508789846154,1.0,0.0,,West of Chord Road,vehicle_breakdown,unknown,0.042483660130718956,32.124183006535944
67,13,12.869781643846153,77.65350578153847,1.0,0.0,47.11091685,Hosur Road,vehicle_breakdown,unknown,0.042483660130718956,32.124183006535944
77,12,12.922887716666667,77.657242075,1.0,0.0,79.75770394999999,ORR East 1,vehicle_breakdown,unknown,0.0392156862745098,31.960784313725487
215,12,12.92162475,77.66152886666667,1.0,0.0,36.9388623,ORR East 1,vehicle_breakdown,unknown,0.0392156862745098,31.960784313725487
222,12,12.956183233333334,77.69402414166667,1.0,0.0,43.253628875000004,Old Airport Road,public_event,unknown,0.0392156862745098,31.960784313725487
78,11,12.888978109090909,77.64017764545454,1.0,0.0,44.59544538333333,Hosur Road,vehicle_breakdown,unknown,0.03594771241830065,31.79738562091503
269,11,13.140699863636364,77.61759435454546,1.0,0.0,37.0765129,Bellary Road 2,vehicle_breakdown,unknown,0.03594771241830065,31.79738562091503
110,11,12.933565875454546,77.68900281363636,1.0,0.0,32.95437848333333,ORR East 1,vehicle_breakdown,East Zone 1,0.03594771241830065,31.79738562091503
177,10,13.00317177,77.66308597,1.0,0.0,52.03779613333334,ORR North 1,vehicle_breakdown,unknown,0.032679738562091505,31.633986928104573
151,10,12.928107090000001,77.546137943,1.0,0.0,62.22422101666667,ORR West 1,vehicle_breakdown,unknown,0.032679738562091505,31.633986928104573
109,10,13.007064986,77.583871676,1.0,0.0,49.60811926666667,Bellary Road 1,vehicle_breakdown,unknown,0.032679738562091505,31.633986928104573
282,10,12.97490462,77.61378373,1.0,0.0,38.2213697,Old Madras Road,vehicle_breakdown,unknown,0.032679738562091505,31.633986928104573
195,10,13.19068762,77.64576065,1.0,0.0,98.95300796666668,Bellary Road 2,vehicle_breakdown,unknown,0.032679738562091505,31.633986928104573
183,10,12.96791241,77.59189008000001,1.0,0.0,131.20510380000002,Mysore Road,vehicle_breakdown,Central Zone 2,0.032679738562091505,31.633986928104573
184,10,12.975342950000002,77.5526419,1.0,0.0,44.38574795,Magadi Road,vehicle_breakdown,unknown,0.032679738562091505,31.633986928104573
161,10,12.90626077,77.57331151,1.0,0.0,,ORR West 1,vehicle_breakdown,unknown,0.032679738562091505,31.633986928104573
