hotspot_id,n_incidents,lat,lon,pct_high_priority,pct_road_closure,median_duration_min,top_corridor,top_cause,top_zone,freq_norm,risk_score
233,10,12.942857749000002,77.697510602,1.0,0.0,43.20982215,ORR East 1,vehicle_breakdown,East Zone 1,0.032679738562091505,31.633986928104573
181,9,12.900125333333333,77.63319431111111,1.0,0.0,75.03727443333334,Hosur Road,vehicle_breakdown,unknown,0.029411764705882353,31.470588235294116
287,9,12.876999122222223,77.59524578888889,1.0,0.0,34.15102665,Bannerghata Road,vehicle_breakdown,South Zone 2,0.029411764705882353,31.470588235294116
113,9,12.92067863111111,77.66532588333332,1.0,0.0,32.482557983333336,ORR East 1,vehicle_breakdown,unknown,0.029411764705882353,31.470588235294116
273,9,12.997654186666667,77.66375027555556,1.0,0.0,51.47469625833333,ORR North 1,vehicle_breakdown,Central Zone 1,0.029411764705882353,31.470588235294116
237,9,12.922454066666667,77.66923748888888,1.0,0.0,46.88903464166667,ORR East 1,vehicle_breakdown,East Zone 1,0.029411764705882353,31.470588235294116
201,9,12.9606937,77.70144406666667,1.0,0.0,75.97349679166666,ORR East 2,vehicle_breakdown,unknown,0.029411764705882353,31.470588235294116
347,8,12.8661355625,77.5918567125,1.0,0.0,,Bannerghata Road,pot_holes,South Zone 1,0.026143790849673203,31.30718954248366
240,8,12.956370075,77.7090907625,1.0,0.0,35.91581583333333,Varthur Road,vehicle_breakdown,East Zone 1,0.026143790849673203,31.30718954248366
137,8,12.997962625,77.5530222875,1.0,0.0,43.55364956666666,West of Chord Road,vehicle_breakdown,unknown,0.026143790849673203,31.30718954248366
82,8,12.9630797875,77.6416250125,1.0,0.0,70.8526748,Old Airport Road,vehicle_breakdown,unknown,0.026143790849673203,31.30718954248366
165,8,13.0023579625,77.67961745,1.0,0.0,66.92851234999999,ORR East 2,vehicle_breakdown,unknown,0.026143790849673203,31.30718954248366
260,7,12.973002471428572,77.53872992857143,1.0,0.0,31.684662099999997,West of Chord Road,vehicle_breakdown,West Zone 2,0.02287581699346405,31.143790849673202
230,7,13.03284772857143,77.54099838571427,1.0,0.0,68.70698401666667,ORR North 2,vehicle_breakdown,unknown,0.02287581699346405,31.143790849673202
80,7,13.043509628571428,77.6075842857143,1.0,0.0,25.27831845,ORR North 1,vehicle_breakdown,unknown,0.02287581699346405,31.143790849673202
174,7,12.9386712,77.63481242857142,1.0,0.0,,IRR(Thanisandra road),water_logging,unknown,0.02287581699346405,31.143790849673202
303,6,13.1775471,77.63655686666667,1.0,0.0,101.67632105833334,Bellary Road 2,vehicle_breakdown,unknown,0.0196078431372549,30.980392156862745
50,6,12.923807516666665,77.55353566666666,1.0,0.0,44.5321139,ORR West 1,vehicle_breakdown,unknown,0.0196078431372549,30.980392156862745
327,6,13.026512983333333,77.63679868333334,1.0,0.0,55.73485658333334,ORR North 1,vehicle_breakdown,East Zone 2,0.0196078431372549,30.980392156862745
225,6,12.893250166666666,77.59868329999999,1.0,0.0,,Bannerghata Road,vehicle_breakdown,South Zone 2,0.0196078431372549,30.980392156862745
312,6,12.940720266666666,77.52481333333333,1.0,0.0,,Mysore Road,vehicle_breakdown,West Zone 1,0.0196078431372549,30.980392156862745
304,6,13.042631566666666,77.59802161666666,1.0,0.0,20.99778635833333,ORR North 1,vehicle_breakdown,North Zone 1,0.0196078431372549,30.980392156862745
289,6,12.8798283,77.5957551,1.0,0.0,50.30348728333333,Bannerghata Road,vehicle_breakdown,South Zone 2,0.0196078431372549,30.980392156862745
53,6,12.97834445,77.62873915,1.0,0.0,,Old Madras Road,road_conditions,unknown,0.0196078431372549,30.980392156862745
164,6,12.978382168333333,77.54350685333333,1.0,0.0,100.30911363333333,Magadi Road,vehicle_breakdown,West Zone 2,0.0196078431372549,30.980392156862745
353,6,12.95707195,77.7454269,1.0,0.0,,Varthur Road,vehicle_breakdown,East Zone 1,0.0196078431372549,30.980392156862745
356,6,13.128196516666668,77.61388031666667,1.0,0.0,402.88345245,Bellary Road 2,vehicle_breakdown,North Zone 2,0.0196078431372549,30.980392156862745
19,6,12.9466502,77.69869901666667,1.0,0.0,83.40713503333333,ORR East 1,vehicle_breakdown,East Zone 1,0.0196078431372549,30.980392156862745
329,5,13.05923814,77.63284992,1.0,0.0,56.3099261,Hennur Main Road,vehicle_breakdown,North Zone 1,0.016339869281045753,30.81699346405229
28,5,12.936710798000002,77.692987768,1.0,0.0,80.2417693,ORR East 1,vehicle_breakdown,unknown,0.016339869281045753,30.81699346405229
8,5,13.06316038,77.59338385999999,1.0,0.0,116.95864045,Bellary Road 2,others,unknown,0.016339869281045753,30.81699346405229
6,5,13.0419769,77.59428147999999,1.0,0.0,69.89742749999999,ORR North 1,construction,North Zone 1,0.016339869281045753,30.81699346405229
320,5,12.965693988000002,77.535300244,1.0,0.0,26.33293743333333,West of Chord Road,vehicle_breakdown,West Zone 2,0.016339869281045753,30.81699346405229
295,5,12.96787534,77.60021166,1.0,0.0,125.653309,Mysore Road,vehicle_breakdown,unknown,0.016339869281045753,30.81699346405229
285,5,12.982854756,77.63750662,1.0,0.0,15.48599905,Old Madras Road,vehicle_breakdown,Central Zone 1,0.016339869281045753,30.81699346405229
291,5,12.906620528,77.473202356,1.0,0.0,53.884139566666676,Mysore Road,vehicle_breakdown,West Zone 1,0.016339869281045753,30.81699346405229
355,5,12.916876740000001,77.59750222,1.0,0.0,72.25106845833334,Bannerghata Road,vehicle_breakdown,unknown,0.016339869281045753,30.81699346405229
368,5,12.88485158,77.5965503,1.0,0.0,,Bannerghata Road,pot_holes,South Zone 2,0.016339869281045753,30.81699346405229
296,5,12.93735748,77.62733528,1.0,0.0,41.87327523333333,IRR(Thanisandra road),vehicle_breakdown,South Zone 2,0.016339869281045753,30.81699346405229
49,5,12.97754012,77.54565422,1.0,0.0,,Magadi Road,construction,unknown,0.016339869281045753,30.81699346405229
108,5,12.926011460000002,77.67663428,1.0,0.0,55.661782849999994,ORR East 1,vehicle_breakdown,unknown,0.016339869281045753,30.81699346405229
4,5,13.0006009,77.68148562,1.0,0.0,31.903825633333334,ORR East 2,water_logging,unknown,0.016339869281045753,30.81699346405229
207,5,12.92945712,77.61591866,1.0,0.0,88.61606261666667,Hosur Road,vehicle_breakdown,unknown,0.016339869281045753,30.81699346405229
182,5,13.125510539999999,77.6123136,1.0,0.0,1374.0037077916666,Bellary Road 2,others,North Zone 2,0.016339869281045753,30.81699346405229
213,5,12.93516486,77.69131304,1.0,0.0,71.193086375,ORR East 1,vehicle_breakdown,East Zone 1,0.016339869281045753,30.81699346405229
292,5,12.97573624,77.56243864000001,1.0,0.0,46.02277490833333,Magadi Road,vehicle_breakdown,unknown,0.016339869281045753,30.81699346405229
206,5,13.019922260000001,77.65270302,1.0,0.0,33.73741513333333,ORR North 1,vehicle_breakdown,unknown,0.016339869281045753,30.81699346405229
315,5,13.01426764,77.56580736000001,1.0,0.0,,Tumkur Road,others,West Zone 2,0.016339869281045753,30.81699346405229
175,5,12.969231059999998,77.59057494,1.0,0.0,,Mysore Road,vehicle_breakdown,unknown,0.016339869281045753,30.81699346405229
88,5,12.95970007,77.64856005,1.0,0.0,35.956496816666665,Old Airport Road,congestion,unknown,0.016339869281045753,30.81699346405229
18,4,12.921684500000001,77.60029445,1.0,0.0,11.78033255,Bannerghata Road,vehicle_breakdown,unknown,0.013071895424836602,30.653594771241828
318,4,12.9563545475,77.7319385025,1.0,0.0,9.947234283333334,Varthur Road,vehicle_breakdown,East Zone 1,0.013071895424836602,30.653594771241828
331,4,13.04370045,77.560171075,1.0,0.0,,ORR North 2,vehicle_breakdown,unknown,0.013071895424836602,30.653594771241828
333,4,13.1356043,77.617341925,1.0,0.0,1484.8001652916664,Bellary Road 2,vehicle_breakdown,unknown,0.013071895424836602,30.653594771241828
366,4,12.965040375000001,77.568219325,1.0,0.0,1329.6718114416667,Mysore Road,accident,Central Zone 2,0.013071895424836602,30.653594771241828
302,4,12.961513825,77.5335158,1.0,0.0,13.018610533333334,West of Chord Road,others,unknown,0.013071895424836602,30.653594771241828
33,4,12.974404974999999,77.544972675,1.0,0.0,42.99305833333334,West of Chord Road,vehicle_breakdown,unknown,0.013071895424836602,30.653594771241828
357,4,13.022022725,77.64926352500001,1.0,0.0,25.888201816666665,ORR North 1,vehicle_breakdown,unknown,0.013071895424836602,30.653594771241828
358,4,13.0030131,77.68232557500001,1.0,0.0,360.33911475,ORR East 2,vehicle_breakdown,East Zone 2,0.013071895424836602,30.653594771241828
363,4,13.015759925000001,77.5539765,1.0,0.0,31.9243745,Tumkur Road,vehicle_breakdown,West Zone 1,0.013071895424836602,30.653594771241828
364,4,12.977861725,77.548475975,1.0,0.0,,West of Chord Road,vehicle_breakdown,West Zone 2,0.013071895424836602,30.653594771241828
214,4,12.98922055,77.652835425,1.0,0.0,,Old Madras Road,vehicle_breakdown,unknown,0.013071895424836602,30.653594771241828
238,4,13.043661375,77.602326525,1.0,0.0,40.16658739166667,ORR North 1,vehicle_breakdown,North Zone 1,0.013071895424836602,30.653594771241828
369,4,12.985864075,77.551797875,1.0,0.0,,West of Chord Road,vehicle_breakdown,West Zone 2,0.013071895424836602,30.653594771241828
359,4,12.8756406,77.64883234999999,1.0,0.0,114.97710778333334,Hosur Road,accident,South Zone 2,0.013071895424836602,30.653594771241828
322,4,12.983238924999998,77.549070825,1.0,0.0,31.80648258333333,West of Chord Road,road_conditions,unknown,0.013071895424836602,30.653594771241828
330,4,13.150630075,77.6198581,1.0,0.0,142.3646873,Bellary Road 2,construction,unknown,0.013071895424836602,30.653594771241828
367,4,13.0114003,77.55122635000001,1.0,0.0,1266.7043570583332,West of Chord Road,others,West Zone 1,0.013071895424836602,30.653594771241828
372,4,13.025423,77.64096785000001,1.0,0.0,74.82553706666666,ORR North 1,vehicle_breakdown,unknown,0.013071895424836602,30.653594771241828
86,26,12.85509119076923,77.58876642576924,0.8461538461538461,0.0,23.094614033333336,Bannerghata Road,pot_holes,South Zone 1,0.08496732026143791,29.63298139768728
143,20,12.999945825000001,77.67583663,0.85,0.0,46.285173425,ORR East 2,vehicle_breakdown,East Zone 2,0.06535947712418301,28.76797385620915
313,10,12.967822430000002,77.57456635,0.6,0.4,35.039840266666666,Mysore Road,water_logging,unknown,0.032679738562091505,27.633986928104576
205,41,12.963153909999999,77.59563760658537,0.5853658536585366,0.0975609756097561,38.2121372,Mysore Road,vehicle_breakdown,unknown,0.13398692810457516,26.21154152717998
64,6,12.938212285,77.69828720833333,0.6666666666666666,0.0,49.972616783333336,ORR East 1,water_logging,East Zone 1,0.0196078431372549,20.98039215686274
130,14,12.961195728571427,77.63708685714286,0.5714285714285714,0.07142857142857142,33.196245600000005,Old Airport Road,vehicle_breakdown,unknown,0.0457516339869281,20.859010270774974
159,108,12.977280379814815,77.58598368953704,0.0,0.1574074074074074,48.72731708333333,Non-corridor,vehicle_breakdown,unknown,0.35294117647058826,20.79520697167756
179,11,13.095816509090907,77.59423118181819,0.5454545454545454,0.0,44.67258238333333,Bellary Road 2,vehicle_breakdown,North Zone 2,0.03594771241830065,18.161021984551393
349,5,13.011288859999999,77.61561128000001,0.0,0.8,25.30426093333333,Non-corridor,vehicle_breakdown,North Zone 1,0.016339869281045753,16.816993464052292
249,4,13.019598275,77.61894805,0.0,0.75,,Non-corridor,accident,unknown,0.013071895424836602,15.653594771241833
223,4,12.999731,77.599838875,0.0,0.75,68.46058618333333,Non-corridor,construction,unknown,0.013071895424836602,15.653594771241833
336,4,12.99044005,77.661860275,0.0,0.75,,Non-corridor,construction,Central Zone 1,0.013071895424836602,15.653594771241833
352,12,12.989657466666666,77.66372811666666,0.0,0.6666666666666666,,Non-corridor,construction,Central Zone 1,0.0392156862745098,15.294117647058824
224,20,12.935777835,77.60774186500001,0.35,0.05,85.19914190833333,Non-corridor,vehicle_breakdown,South Zone 2,0.06535947712418301,14.767973856209151
145,81,12.980799133333333,77.57079964938272,0.0,0.07407407407407407,41.99649041666667,Non-corridor,vehicle_breakdown,unknown,0.2647058823529412,14.716775599128539
132,72,13.009929589583333,77.69648231569445,0.0,0.08333333333333333,64.99985590833333,Non-corridor,vehicle_breakdown,unknown,0.23529411764705882,13.431372549019608
17,5,12.979244286,77.564426142,0.4,0.0,15.806193233333332,Non-corridor,vehicle_breakdown,unknown,0.016339869281045753,12.816993464052286
118,47,13.019799980851063,77.70922175957448,0.0,0.2553191489361702,29.33008175,Non-corridor,vehicle_breakdown,unknown,0.15359477124183007,12.786121540814907
71,10,13.02229106,77.60229448999999,0.0,0.5,141.18639924166666,Non-corridor,protest,unknown,0.032679738562091505,11.633986928104575
126,67,12.940377923880597,77.74707666865672,0.0,0.029850746268656716,18.794602966666666,Non-corridor,congestion,unknown,0.21895424836601307,11.544727343673788
62,11,13.016169209090908,77.70930909090909,0.0,0.45454545454545453,35.47125140833333,Non-corridor,road_conditions,unknown,0.03594771241830065,10.888294711824123
365,4,12.992189825,77.715922475,0.0,0.5,39.2511919,Non-corridor,road_conditions,East Zone 1,0.013071895424836602,10.653594771241831
144,4,12.9975877,77.609976875,0.0,0.5,,Non-corridor,tree_fall,unknown,0.013071895424836602,10.653594771241831
13,38,12.944768533421053,77.59676890526316,0.0,0.21052631578947367,36.582239099999995,Non-corridor,vehicle_breakdown,unknown,0.12418300653594772,10.41967664258686
105,22,13.01469510909091,77.57191677272728,0.0,0.3181818181818182,40.185318925000004,Non-corridor,vehicle_breakdown,unknown,0.0718954248366013,9.95840760546643
79,26,12.984699453846153,77.57360565384616,0.0,0.2692307692307692,40.85542368333333,Non-corridor,vehicle_breakdown,Central Zone 2,0.08496732026143791,9.632981397687281
221,18,12.961909648888888,77.58831932944445,0.2222222222222222,0.0,14.661843316666667,Non-corridor,vehicle_breakdown,Central Zone 2,0.058823529411764705,9.607843137254902
101,48,13.062159385416665,77.45928918125,0.0,0.0625,27.298359316666662,Non-corridor,vehicle_breakdown,unknown,0.1568627450980392,9.09313725490196
117,43,13.057435658139536,77.47130328372093,0.0,0.09302325581395349,,Non-corridor,vehicle_breakdown,unknown,0.14052287581699346,8.886608907128743
324,5,12.99906718,77.5713205,0.0,0.4,58.32599383333334,Non-corridor,procession,unknown,0.016339869281045753,8.816993464052288
343,53,12.91861725,77.58946,0.0,0.0,,Non-corridor,accident,South Zone 1,0.17320261437908496,8.660130718954248
31,33,12.916948527272726,77.58616760909091,0.0,0.15151515151515152,57.91070034166667,Non-corridor,vehicle_breakdown,unknown,0.10784313725490197,8.422459893048128
131,7,12.9712108,77.59773595714286,0.14285714285714285,0.14285714285714285,48.774039916666666,Non-corridor,water_logging,unknown,0.02287581699346405,8.286647992530344
166,13,13.026827415384615,77.58003916153847,0.0,0.3076923076923077,918.2126136,Non-corridor,tree_fall,unknown,0.042483660130718956,8.278029160382102
3,9,13.006473855555555,77.5790528,0.0,0.3333333333333333,53.07258183333333,Non-corridor,vehicle_breakdown,unknown,0.029411764705882353,8.137254901960784
139,15,13.0487475,77.64545028666666,0.0,0.26666666666666666,915.2772623999999,Non-corridor,construction,unknown,0.049019607843137254,7.784313725490197
173,6,12.926489616666666,77.58041906666666,0.0,0.3333333333333333,2928.5208131000004,Non-corridor,tree_fall,unknown,0.0196078431372549,7.647058823529412
141,8,12.93924495,77.598101025,0.125,0.125,11.603118716666668,Non-corridor,vehicle_breakdown,unknown,0.026143790849673203,7.557189542483661
185,9,12.993336888888889,77.66165367777778,0.1111111111111111,0.1111111111111111,,Non-corridor,vehicle_breakdown,unknown,0.029411764705882353,7.026143790849673
120,12,13.001945741666667,77.61216165,0.0,0.25,43.487176141666666,Non-corridor,vehicle_breakdown,unknown,0.0392156862745098,6.96078431372549
56,30,13.049068333333334,77.49664900333333,0.0,0.1,64.24225388333335,Non-corridor,vehicle_breakdown,West Zone 1,0.09803921568627451,6.901960784313727
301,7,12.988654342857144,77.47266255714285,0.0,0.2857142857142857,20.779717133333335,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,6.8580765639589165
104,7,13.081573214285713,77.54828255714287,0.0,0.2857142857142857,32.50854434166667,Non-corridor,vehicle_breakdown,unknown,0.02287581699346405,6.8580765639589165
244,13,13.053498115384617,77.64622051538461,0.0,0.23076923076923078,329.12024915,Non-corridor,construction,East Zone 2,0.042483660130718956,6.739567621920564
198,15,12.955284361333334,77.591687988,0.0,0.2,87.37563088333333,Non-corridor,vehicle_breakdown,unknown,0.049019607843137254,6.450980392156863
123,23,12.97409191478261,77.56999761739131,0.0,0.13043478260869565,57.811105424999994,Non-corridor,vehicle_breakdown,unknown,0.07516339869281045,6.366865586814435
280,8,13.0190612125,77.531927275,0.0,0.25,90.36818116666667,Non-corridor,vehicle_breakdown,unknown,0.026143790849673203,6.30718954248366
228,8,13.06622465,77.640695375,0.0,0.25,112.65264815,Non-corridor,construction,East Zone 2,0.026143790849673203,6.30718954248366
338,4,12.93119625,77.580105675,0.0,0.25,81.48729145833335,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,5.65359477124183
370,4,12.911856925,77.585808225,0.0,0.25,114.12928961666668,Non-corridor,vehicle_breakdown,South Zone 1,0.013071895424836602,5.65359477124183
344,4,13.03457587,77.55734061,0.0,0.25,50.98280819166666,Non-corridor,vehicle_breakdown,North Zone 2,0.013071895424836602,5.65359477124183
252,4,12.9381226,77.5568174,0.0,0.25,164.88984642499997,Non-corridor,pot_holes,unknown,0.013071895424836602,5.65359477124183
246,4,12.9024716,77.62753295,0.0,0.25,,Non-corridor,vehicle_breakdown,South Zone 2,0.013071895424836602,5.65359477124183
171,4,12.934354475,77.6297739,0.0,0.25,47.55357693333333,Non-corridor,vehicle_breakdown,South Zone 2,0.013071895424836602,5.65359477124183
155,4,12.9390639625,77.5798816025,0.0,0.25,35.52425829166667,Non-corridor,tree_fall,unknown,0.013071895424836602,5.65359477124183
308,4,13.04582815,77.750067475,0.0,0.25,17.2937739,Non-corridor,vehicle_breakdown,unknown,0.013071895424836602,5.65359477124183
235,4,12.945148825,77.74699545,0.0,0.25,,Non-corridor,vehicle_breakdown,East Zone 1,0.013071895424836602,5.65359477124183
218,4,12.923034982499999,77.58351324,0.0,0.25,66.3340463,Non-corridor,others,unknown,0.013071895424836602,5.65359477124183
